sctid,fsn,semantic_tag,in_core
1003605004,Glaucoma suspect due to diabetes mellitus type 2 (disorder),disorder,1
102621000119101,Ulcer of skin due to type 2 diabetes mellitus (disorder),disorder,1
102781000119107,Sensory neuropathy due to type 1 diabetes mellitus (disorder),disorder,1
103981000119101,Proliferative retinopathy following surgery due to diabetes mellitus (disorder),disorder,1
104941000119109,Ischemia of retina due to type 1 diabetes mellitus (disorder),disorder,1
104951000119106,Vitreous hemorrhage due to type 1 diabetes mellitus (disorder),disorder,1
104961000119108,Ischemia of retina due to type 2 diabetes mellitus (disorder),disorder,1
105401000119101,Diabetes mellitus due to pancreatic injury (disorder),disorder,1
106281000119103,Pre-existing diabetes mellitus in mother complicating childbirth (disorder),disorder,1
10656231000119100,Ulcer of skin of toe due to type 1 diabetes mellitus (disorder),disorder,1
10656271000119102,Ulcer of skin of toe due to type 2 diabetes mellitus (disorder),disorder,1
10660471000119109,Ulcer of left foot due to type 2 diabetes mellitus (disorder),disorder,1
10661671000119102,Ulcer of right foot due to type 2 diabetes mellitus (disorder),disorder,1
10753491000119101,Gestational diabetes mellitus in childbirth (disorder),disorder,1
10754881000119104,Diabetes mellitus in mother complicating childbirth (disorder),disorder,1
109171000119104,Retinal edema due to type 1 diabetes mellitus (disorder),disorder,1
110141000119100,Ulcer of lower limb due to type 1 diabetes mellitus (disorder),disorder,1
110171000119107,Ulcer of lower limb due to type 2 diabetes mellitus (disorder),disorder,1
110181000119105,Peripheral sensory neuropathy due to type 2 diabetes mellitus (disorder),disorder,1
111231000119109,Dyslipidemia with high density lipoprotein below reference range and triglyceride above reference range due to type 2 diabetes mellitus (disorder),disorder,1
111307005,Leprechaunism syndrome (disorder),disorder,1
111556005,Ketoacidosis without coma due to diabetes mellitus (disorder),disorder,1
1142044000,Pre-existing malnutrition-related diabetes mellitus in pregnancy (disorder),disorder,1
1144894004,Peripheral autonomic neuropathy due to diabetes mellitus (disorder),disorder,1
11530004,Brittle diabetes mellitus (disorder),disorder,1
11687002,Gestational diabetes mellitus (disorder),disorder,1
1172389004,Disorder due to malnutrition related diabetes mellitus (disorder),disorder,1
1196922005,Neovascular glaucoma due to diabetes mellitus type 2 (disorder),disorder,1
1196923000,Neovascular glaucoma due to diabetes mellitus type 1 (disorder),disorder,1
1197592001,"Intrauterine growth restriction, short stature, early adult-onset diabetes syndrome (disorder)",disorder,1
119831000119106,Hypoglycemia unawareness due to type 2 diabetes mellitus (disorder),disorder,1
120711000119108,Hypoglycemic unawareness due to type 1 diabetes mellitus (disorder),disorder,1
120731000119103,Hypoglycemia due to type 2 diabetes mellitus (disorder),disorder,1
1217068008,Fulminant type 1 diabetes mellitus (disorder),disorder,1
1217674007,Neurotrophic keratitis due to diabetes mellitus (disorder),disorder,1
123763000,Houssay's syndrome (disorder),disorder,1
1251386008,Disorder of skin due to diabetes mellitus (disorder),disorder,1
1255271005,"Type 1 diabetes mellitus, central and peripheral neurodegeneration syndrome (disorder)",disorder,1
1259048007,Lesion of brachial plexus due to diabetes mellitus (disorder),disorder,1
126534007,Mixed sensorimotor polyneuropathy due to diabetes mellitus (disorder),disorder,1
126535008,Motor polyneuropathy due to diabetes mellitus (disorder),disorder,1
127011001,Sensory neuropathy due to diabetes mellitus (disorder),disorder,1
127012008,Lipoatrophic diabetes (disorder),disorder,1
127013003,Disorder of kidney due to diabetes mellitus (disorder),disorder,1
127014009,Peripheral angiopathy due to diabetes mellitus (disorder),disorder,1
1285518004,Wolfram syndrome type 1 (disorder),disorder,1
1285519007,Wolfram syndrome type 2 (disorder),disorder,1
129599004,Large baby of diabetic mother (disorder),disorder,1
1303868000,"Developmental delay, epilepsy, neonatal diabetes syndrome, intermediate form (disorder)",disorder,1
1306699009,Stable treated proliferative retinopathy due to diabetes mellitus (disorder),disorder,1
1306700005,Stable treated proliferative retinopathy of bilateral eyes due to diabetes mellitus (disorder),disorder,1
1332436006,Hypertension in chronic kidney disease stage 3B due to type 1 diabetes mellitus (disorder),disorder,1
1332441003,Hypertension in chronic kidney disease stage 3A due to type 1 diabetes mellitus (disorder),disorder,1
1332442005,Hypertension in chronic kidney disease stage 3 due to type 1 diabetes mellitus (disorder),disorder,1
1332464001,Hypertension in chronic kidney disease stage 2 due to type 1 diabetes mellitus (disorder),disorder,1
1332465000,Hypertension in chronic kidney disease stage 3B due to type 2 diabetes mellitus (disorder),disorder,1
1332466004,Hypertension in chronic kidney disease stage 3A due to type 2 diabetes mellitus (disorder),disorder,1
1332467008,Hypertension in chronic kidney disease stage 5 due to type 1 diabetes mellitus (disorder),disorder,1
1332468003,Hypertension in chronic kidney disease stage 4 due to type 1 diabetes mellitus (disorder),disorder,1
1332469006,Chronic kidney disease stage 3B due to type 2 diabetes mellitus (disorder),disorder,1
1332470007,Chronic kidney disease stage 3A due to type 2 diabetes mellitus (disorder),disorder,1
1332471006,Chronic kidney disease stage 3B due to type 1 diabetes mellitus (disorder),disorder,1
1332472004,Chronic kidney disease stage 3A due to type 1 diabetes mellitus (disorder),disorder,1
1344623000,Disorder of peripheral circulation due to malnutrition-related diabetes mellitus (disorder),disorder,1
1354552000,Mild macular edema due to diabetes mellitus (disorder),disorder,1
1354553005,Moderate macular edema due to diabetes mellitus (disorder),disorder,1
1354554004,Severe macular edema due to diabetes mellitus (disorder),disorder,1
1367802006,Diabetes mellitus due to chronic pancreatitis (disorder),disorder,1
137931000119102,Hyperlipidemia due to type 2 diabetes mellitus (disorder),disorder,1
137941000119106,Hyperlipidemia due to type 1 diabetes mellitus (disorder),disorder,1
138811000119100,Complication due to secondary diabetes mellitus (disorder),disorder,1
138881000119106,Mild nonproliferative retinopathy due to type 1 diabetes mellitus (disorder),disorder,1
138891000119109,Moderate nonproliferative retinopathy due to type 1 diabetes mellitus (disorder),disorder,1
138911000119106,Mild nonproliferative retinopathy due to type 2 diabetes mellitus (disorder),disorder,1
138921000119104,Moderate nonproliferative retinopathy due to type 2 diabetes mellitus (disorder),disorder,1
1396367007,Chronic kidney disease stage 5 on dialysis due to type 1 diabetes mellitus (disorder),disorder,1
1396369005,Chronic kidney disease stage 5 on dialysis due to type 2 diabetes mellitus (disorder),disorder,1
1396370006,Chronic kidney disease stage 5 on dialysis due to drug induced diabetes mellitus (disorder),disorder,1
1396374002,Hypertension in chronic kidney disease stage 5 on dialysis due to type 1 diabetes mellitus (disorder),disorder,1
1396375001,Hypertension in chronic kidney disease stage 5 on dialysis due to type 2 diabetes mellitus (disorder),disorder,1
1396468003,Macular edema and retinopathy of right eye due to type 2 diabetes mellitus (disorder),disorder,1
1396469006,Macular edema and retinopathy of left eye due to type 2 diabetes mellitus (disorder),disorder,1
140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus (disorder),disorder,1
140111000119107,Hypertension in chronic kidney disease stage 4 due to type 2 diabetes mellitus (disorder),disorder,1
140121000119100,Hypertension in chronic kidney disease stage 3 due to type 2 diabetes mellitus (disorder),disorder,1
140131000119102,Hypertension in chronic kidney disease stage 2 due to type 2 diabetes mellitus (disorder),disorder,1
140381000119104,Neuropathic ulcer of toe due to type 2 diabetes mellitus (disorder),disorder,1
140391000119101,Ulcer of toe due to type 2 diabetes mellitus (disorder),disorder,1
140521000119107,Ischemic ulcer of foot due to type 2 diabetes mellitus (disorder),disorder,1
140531000119105,Neuropathic ulcer of foot due to type 2 diabetes mellitus (disorder),disorder,1
1481000119100,Diabetes mellitus type 2 without retinopathy (disorder),disorder,1
1491000119102,Vitreous hemorrhage due to type 2 diabetes mellitus (disorder),disorder,1
1501000119109,Proliferative retinopathy due to type 2 diabetes mellitus (disorder),disorder,1
1511000119107,Peripheral neuropathy due to type 2 diabetes mellitus (disorder),disorder,1
1521000119100,Ulcer of foot due to type 2 diabetes mellitus (disorder),disorder,1
1531000119102,Dermopathy due to type 2 diabetes mellitus (disorder),disorder,1
1551000119108,Nonproliferative retinopathy due to type 2 diabetes mellitus (disorder),disorder,1
1571000119104,Mixed hyperlipidemia due to type 1 diabetes mellitus (disorder),disorder,1
157141000119108,Proteinuria due to type 2 diabetes mellitus (disorder),disorder,1
15936501000119100,Inflammatory dermatosis due to type 2 diabetes mellitus (disorder),disorder,1
164881000119109,Ulcer of foot due to type 1 diabetes mellitus (disorder),disorder,1
164971000119101,Type 2 diabetes mellitus controlled by diet (disorder),disorder,1
16697421000119103,Moderate nonproliferative retinopathy of left eye due to diabetes mellitus type 1 (disorder),disorder,1
16697471000119102,Moderate nonproliferative retinopathy of right eye due to diabetes mellitus type 1 (disorder),disorder,1
16697521000119104,Moderate nonproliferative retinopathy of bilateral eyes due to diabetes mellitus type 1 (disorder),disorder,1
16739971000119103,Proliferative retinopathy of right eye following surgery due to diabetes mellitus (disorder),disorder,1
16740051000119100,Proliferative retinopathy of left eye following surgery due to diabetes mellitus (disorder),disorder,1
16745051000119107,Nonproliferative retinopathy of right eye due to diabetes mellitus type 2 (disorder),disorder,1
16745131000119100,Nonproliferative retinopathy of left eye due to diabetes mellitus type 2 (disorder),disorder,1
16745211000119100,Nonproliferative retinopathy of left eye due to diabetes mellitus type 1 (disorder),disorder,1
16745411000119104,Mild nonproliferative retinopathy of bilateral eyes due to diabetes mellitus type 1 (disorder),disorder,1
16745531000119108,Mild nonproliferative retinopathy of left eye due to diabetes mellitus type 2 (disorder),disorder,1
16745611000119102,Mild nonproliferative retinopathy of right eye due to diabetes mellitus type 1 (disorder),disorder,1
16745651000119101,Mild nonproliferative retinopathy of right eye due to diabetes mellitus type 2 (disorder),disorder,1
16745891000119105,Mild nonproliferative retinopathy of left eye due to diabetes mellitus type 1 (disorder),disorder,1
16745931000119102,Mild nonproliferative retinopathy of bilateral eyes due to diabetes mellitus type 2 (disorder),disorder,1
16746131000119105,Moderate nonproliferative retinopathy of left eye due to diabetes mellitus type 2 (disorder),disorder,1
16746261000119108,Moderate nonproliferative retinopathy of right eye due to diabetes mellitus type 2 (disorder),disorder,1
16746341000119103,Moderate nonproliferative retinopathy of bilateral eyes due to diabetes mellitus type 2 (disorder),disorder,1
16746661000119106,Nonproliferative retinopathy of bilateral eyes due to diabetes mellitus type 1 (disorder),disorder,1
16746741000119102,Nonproliferative retinopathy of right eye due to diabetes mellitus type 1 (disorder),disorder,1
16746901000119101,Severe nonproliferative retinopathy of left eye due to diabetes mellitus type 2 (disorder),disorder,1
16746941000119104,Severe nonproliferative retinopathy of left eye due to diabetes mellitus type 1 (disorder),disorder,1
16747021000119109,Severe nonproliferative retinopathy of bilateral eyes due to diabetes mellitus type 2 (disorder),disorder,1
16747101000119101,Severe nonproliferative retinopathy of bilateral eyes due to diabetes mellitus type 1 (disorder),disorder,1
16747141000119104,Severe nonproliferative retinopathy of right eye due to diabetes mellitus type 2 (disorder),disorder,1
16747341000119101,Severe nonproliferative retinopathy of right eye due to diabetes mellitus type 1 (disorder),disorder,1
16747661000119109,Nonproliferative retinopathy of bilateral eyes due to diabetes mellitus type 2 (disorder),disorder,1
16747741000119100,Proliferative retinopathy of left eye due to diabetes mellitus type 1 (disorder),disorder,1
16747901000119104,Proliferative retinopathy of left eye due to diabetes mellitus type 2 (disorder),disorder,1
16748141000119100,Proliferative retinopathy of bilateral eyes due to diabetes mellitus type 2 (disorder),disorder,1
16748741000119101,Proliferative retinopathy of right eye due to diabetes mellitus type 1 (disorder),disorder,1
16749661000119102,Proliferative retinopathy of right eye due to diabetes mellitus type 2 (disorder),disorder,1
16749781000119101,Proliferative retinopathy of bilateral eyes due to diabetes mellitus type 1 (disorder),disorder,1
16891151000119103,Coronary artery disease due to type 2 diabetes mellitus (disorder),disorder,1
16891191000119108,Coronary artery disease due to type 1 diabetes mellitus (disorder),disorder,1
170766006,Loss of hypoglycemic warning due to diabetes mellitus (disorder),disorder,1
18311000119109,Infant of diabetic mother (finding),finding,1
18521000119106,Microalbuminuria due to type 1 diabetes mellitus (disorder),disorder,1
190330002,Hyperosmolar coma due to type 1 diabetes mellitus (disorder),disorder,1
190331003,Hyperosmolar coma due to type 2 diabetes mellitus (disorder),disorder,1
190368000,Type I diabetes mellitus with ulcer (disorder),disorder,1
190372001,Type I diabetes mellitus maturity onset (disorder),disorder,1
190389009,Type II diabetes mellitus with ulcer (disorder),disorder,1
190406000,Ketoacidosis due to malnutrition related diabetes mellitus (disorder),disorder,1
190447002,Steroid-induced diabetes (disorder),disorder,1
193141005,Mononeuritis multiplex due to diabetes mellitus (disorder),disorder,1
193183000,Acute painful neuropathy due to diabetes mellitus (disorder),disorder,1
193184006,Chronic painful neuropathy due to diabetes mellitus (disorder),disorder,1
193185007,Asymptomatic neuropathy due to diabetes mellitus (disorder),disorder,1
193349004,Preproliferative retinopathy due to diabetes mellitus (disorder),disorder,1
193350004,Advanced maculopathy due to diabetes mellitus (disorder),disorder,1
193489006,Iritis due to diabetes mellitus (disorder),disorder,1
19378003,Pseudotabes due to diabetes mellitus (disorder),disorder,1
197605007,Nephrotic syndrome due to diabetes mellitus (disorder),disorder,1
199223000,"Diabetes mellitus during pregnancy, childbirth and the puerperium (disorder)",disorder,1
199229001,Pre-existing type 1 diabetes mellitus (disorder),disorder,1
199230006,Pre-existing type 2 diabetes mellitus (disorder),disorder,1
199231005,Pre-existing malnutrition-related diabetes mellitus (disorder),disorder,1
200687002,Cellulitis of foot due to diabetes mellitus (disorder),disorder,1
201000119106,Disorder due to well controlled type 2 diabetes mellitus (disorder),disorder,1
201250006,Ischemic ulcer of foot due to diabetes mellitus (disorder),disorder,1
201251005,Neuropathic ulcer of foot due to diabetes mellitus (disorder),disorder,1
201252003,Mixed diabetic ulcer - foot (disorder),disorder,1
201723002,Cheiroarthropathy due to diabetes mellitus (disorder),disorder,1
201724008,Neuropathic arthropathy due to diabetes mellitus (disorder),disorder,1
21584002,Syndrome of infant of diabetic mother (disorder),disorder,1
217341008,Xanthoma diabeticorum (disorder),disorder,1
23045005,Insulin dependent diabetes mellitus type IA (disorder),disorder,1
230572002,Neuropathy due to diabetes mellitus (disorder),disorder,1
230574001,Acute painful polyneuropathy due to diabetes mellitus (disorder),disorder,1
230575000,Chronic painful polyneuropathy due to diabetes mellitus (disorder),disorder,1
230576004,Asymmetric polyneuropathy due to diabetes mellitus (disorder),disorder,1
230577008,Mononeuropathy due to diabetes mellitus (disorder),disorder,1
230579006,Thoracic radiculopathy due to diabetes mellitus (disorder),disorder,1
232020009,Disorder of macula due to diabetes mellitus (disorder),disorder,1
232021008,Proliferative retinopathy with optic disc neovascularization due to diabetes mellitus (disorder),disorder,1
232022001,Proliferative retinopathy with neovascularization elsewhere than the optic disc due to diabetes mellitus (disorder),disorder,1
232023006,Traction detachment of retina due to diabetes mellitus (disorder),disorder,1
236499007,Microalbuminuric nephropathy due to diabetes mellitus (disorder),disorder,1
236500003,Proteinuric nephropathy due to diabetes mellitus (disorder),disorder,1
237599002,Insulin treated type 2 diabetes mellitus (disorder),disorder,1
237600004,Malnutrition-related diabetes mellitus - fibrocalculous (disorder),disorder,1
237601000,Secondary endocrine diabetes mellitus (disorder),disorder,1
237603002,Transitory neonatal diabetes mellitus (disorder),disorder,1
237604008,"Maturity onset diabetes of the young, type 2 (disorder)",disorder,1
237611007,"Muscular atrophy, ataxia, retinitis pigmentosa, and diabetes mellitus (disorder)",disorder,1
237612000,"Photomyoclonus, diabetes mellitus, deafness, nephropathy and cerebral dysfunction (disorder)",disorder,1
237617006,"Megaloblastic anemia, thiamine-responsive, with diabetes mellitus and sensorineural deafness (disorder)",disorder,1
237619009,Maternally inherited diabetes and deafness (disorder),disorder,1
237620003,Abnormal metabolic state due to diabetes mellitus (disorder),disorder,1
237621004,Severe hyperglycemia due to diabetes mellitus (disorder),disorder,1
237627000,Pregnancy and type 2 diabetes mellitus (disorder),disorder,1
237632004,Hypoglycemic event due to diabetes (disorder),disorder,1
237633009,Hypoglycemia due to diabetes mellitus (disorder),disorder,1
237635002,Nocturnal hypoglycemia due to diabetes mellitus (disorder),disorder,1
237651005,Insulin resistance - type A (disorder),disorder,1
237652003,Insulin resistance - type B (disorder),disorder,1
238981002,Disorder of soft tissue due to diabetes mellitus (disorder),disorder,1
238982009,Dermopathy due to diabetes mellitus (disorder),disorder,1
238983004,Thick skin syndrome due to diabetes mellitus (disorder),disorder,1
238984005,Rubeosis faciei due to diabetes mellitus (disorder),disorder,1
24203005,"Extreme insulin resistance with acanthosis nigricans, hirsutism AND abnormal insulin receptors (disorder)",disorder,1
243421000119104,Proteinuria due to type 1 diabetes mellitus (disorder),disorder,1
25093002,Disorder of eye due to diabetes mellitus (disorder),disorder,1
25412000,Microaneurysm of retinal artery due to diabetes mellitus (disorder),disorder,1
26298008,Ketoacidotic coma due to diabetes mellitus (disorder),disorder,1
267604001,Myasthenic syndrome due to diabetes mellitus (disorder),disorder,1
2751001,Fibrocalculous pancreatic diabetes (disorder),disorder,1
276560009,Diabetes mellitus in neonate small for gestational age (disorder),disorder,1
280137006,Diabetic foot (disorder),disorder,1
28032008,Insulin dependent diabetes mellitus type IB (disorder),disorder,1
28331000119107,Retinal edema due to type 2 diabetes mellitus (disorder),disorder,1
290002008,Brittle type 1 diabetes mellitus (disorder),disorder,1
309426007,Glomerulopathy due to diabetes mellitus (disorder),disorder,1
310387003,Intracapillary glomerulosclerosis of kidney due to diabetes mellitus (disorder),disorder,1
310505005,Hyperosmolar non-ketotic state due to diabetes mellitus (disorder),disorder,1
311366001,Kimmelstiel-Wilson syndrome (disorder),disorder,1
311782002,Advanced retinal disease due to diabetes mellitus (disorder),disorder,1
31211000119101,Peripheral angiopathy due to type 1 diabetes mellitus (disorder),disorder,1
312903003,Mild nonproliferative retinopathy due to diabetes mellitus (disorder),disorder,1
312904009,Moderate nonproliferative retinopathy due to diabetes mellitus (disorder),disorder,1
312905005,Severe nonproliferative retinopathy due to diabetes mellitus (disorder),disorder,1
312906006,Non-high-risk proliferative retinopathy due to diabetes mellitus (disorder),disorder,1
312907002,High risk proliferative retinopathy due to diabetes mellitus (disorder),disorder,1
312908007,Quiescent proliferative retinopathy due to diabetes mellitus (disorder),disorder,1
312909004,Proliferative retinopathy with iris neovascularization due to diabetes mellitus (disorder),disorder,1
312910009,Vitreous hemorrhage due to diabetes mellitus (disorder),disorder,1
312912001,Macular edema due to diabetes mellitus (disorder),disorder,1
31321000119102,Diabetes mellitus type 1 without retinopathy (disorder),disorder,1
314010006,Diffuse exudative maculopathy due to diabetes mellitus (disorder),disorder,1
314011005,Focal exudative maculopathy due to diabetes mellitus (disorder),disorder,1
314014002,Ischemic maculopathy due to diabetes mellitus (disorder),disorder,1
314015001,Mixed maculopathy due to diabetes mellitus (disorder),disorder,1
314537004,Optic papillopathy due to diabetes mellitus (disorder),disorder,1
314893005,Arthropathy due to type 1 diabetes mellitus (disorder),disorder,1
314902007,Peripheral angiopathy due to type 2 diabetes mellitus (disorder),disorder,1
314903002,Arthropathy due to type 2 diabetes mellitus (disorder),disorder,1
33559001,Pineal hyperplasia AND diabetes mellitus syndrome (disorder),disorder,1
35777006,Mononeuropathy multiplex due to diabetes mellitus (disorder),disorder,1
359611005,Neuropathy with neurologic complication due to diabetes mellitus (disorder),disorder,1
359642000,Diabetes mellitus type 2 in nonobese (disorder),disorder,1
361216007,Femoral mononeuropathy due to diabetes mellitus (disorder),disorder,1
367211000119103,Inflammatory dermatosis due to type 1 diabetes mellitus (disorder),disorder,1
367241000119104,Hyperosmolar coma due to drug induced diabetes mellitus (disorder),disorder,1
367261000119100,Hyperosmolarity due to drug induced diabetes mellitus (disorder),disorder,1
367991000119101,Hyperglycemia due to type 1 diabetes mellitus (disorder),disorder,1
368051000119109,Hyperglycemia due to type 2 diabetes mellitus (disorder),disorder,1
368141000119106,Autonomic neuropathy due to drug induced diabetes mellitus (disorder),disorder,1
368151000119108,Cataract due to drug induced diabetes mellitus (disorder),disorder,1
368171000119104,Dermatitis due to drug induced diabetes mellitus (disorder),disorder,1
368181000119101,Ulcer of foot due to drug induced diabetes mellitus (disorder),disorder,1
368201000119100,Disorder of kidney due to drug induced diabetes mellitus (disorder),disorder,1
368251000119101,Polyneuropathy due to drug induced diabetes mellitus (disorder),disorder,1
368421000119108,Chronic kidney disease stage 1 due to drug induced diabetes mellitus (disorder),disorder,1
368431000119106,Chronic kidney disease stage 2 due to drug induced diabetes mellitus (disorder),disorder,1
368441000119102,Chronic kidney disease stage 3 due to drug induced diabetes mellitus (disorder),disorder,1
368451000119100,Chronic kidney disease stage 4 due to drug induced diabetes mellitus (disorder),disorder,1
368461000119103,Chronic kidney disease stage 5 due to drug induced diabetes mellitus (disorder),disorder,1
368521000119107,Disorder of nerve due to type 1 diabetes mellitus (disorder),disorder,1
368541000119101,Cheiroarthropathy due to diabetes mellitus type 1 (disorder),disorder,1
368551000119104,Dyslipidemia due to type 1 diabetes mellitus (disorder),disorder,1
368561000119102,Hyperosmolarity due to type 1 diabetes mellitus (disorder),disorder,1
368581000119106,Neuropathy due to type 2 diabetes mellitus (disorder),disorder,1
368591000119109,Cheiroarthropathy due to diabetes mellitus type 2 (disorder),disorder,1
368601000119102,Hyperosmolar coma due to secondary diabetes mellitus (disorder),disorder,1
368711000119106,Mild nonproliferative retinopathy due to secondary diabetes mellitus (disorder),disorder,1
368721000119104,Non-proliferative retinopathy due to secondary diabetes mellitus (disorder),disorder,1
368741000119105,Moderate non-proliferative retinopathy due to secondary diabetes mellitus (disorder),disorder,1
371087003,Ulcer of foot due to diabetes mellitus (disorder),disorder,1
38046004,Diffuse glomerulosclerosis of kidney due to diabetes mellitus (disorder),disorder,1
38205001,Diarrhea due to diabetes mellitus (disorder),disorder,1
39058009,Lumbosacral radiculoplexus neuropathy due to diabetes mellitus (disorder),disorder,1
390834004,Nonproliferative retinopathy due to diabetes mellitus (disorder),disorder,1
39127005,Symmetric proximal motor neuropathy due to diabetes mellitus (disorder),disorder,1
39181008,Radiculoplexus neuropathy due to diabetes mellitus (disorder),disorder,1
395204000,Hyperosmolar non-ketotic state due to type 2 diabetes mellitus (disorder),disorder,1
398140007,Post hypoglycemic hyperglycemia due to diabetes mellitus (disorder),disorder,1
399862001,High risk proliferative retinopathy without macular edema due to diabetes mellitus (disorder),disorder,1
399863006,Very severe nonproliferative retinopathy without macular edema due to diabetes mellitus (disorder),disorder,1
399864000,Macular edema not clinically significant due to diabetes mellitus (disorder),disorder,1
399865004,Very severe proliferative retinopathy due to diabetes mellitus (disorder),disorder,1
399866003,Venous beading of retina due to diabetes mellitus (disorder),disorder,1
399868002,Intraretinal microvascular anomaly due to diabetes mellitus (disorder),disorder,1
399869005,High risk proliferative retinopathy not amenable to photocoagulation due to diabetes mellitus (disorder),disorder,1
399870006,Non-high-risk proliferative retinopathy with no macular edema due to diabetes mellitus (disorder),disorder,1
399871005,Visually threatening retinopathy due to diabetes mellitus (disorder),disorder,1
399872003,Severe nonproliferative retinopathy with clinically significant macular edema due to diabetes mellitus (disorder),disorder,1
399873008,Severe nonproliferative retinopathy without macular edema due to diabetes mellitus (disorder),disorder,1
399874002,High risk proliferative retinopathy with clinically significant macula edema due to diabetes mellitus (disorder),disorder,1
399875001,Non-high-risk proliferative retinopathy with clinically significant macular edema due to diabetes mellitus (disorder),disorder,1
399876000,Very severe nonproliferative retinopathy due to diabetes mellitus (disorder),disorder,1
399877009,Very severe nonproliferative retinopathy with clinically significant macular edema due to diabetes mellitus (disorder),disorder,1
402864004,Wet gangrene of foot due to diabetes mellitus (disorder),disorder,1
405749004,Newly diagnosed diabetes (disorder),disorder,1
40791000119105,Postpartum gestational diabetes mellitus (disorder),disorder,1
40801000119106,Gestational diabetes mellitus complicating pregnancy (disorder),disorder,1
408540003,Diabetes mellitus caused by non-steroid drugs (disorder),disorder,1
419100001,Infection of foot due to diabetes mellitus (disorder),disorder,1
41911000119107,Glaucoma due to type 2 diabetes mellitus (disorder),disorder,1
420270002,Ketoacidosis due to type 1 diabetes mellitus (disorder),disorder,1
420279001,Renal disorder due to type 2 diabetes mellitus (disorder),disorder,1
420422005,Ketoacidosis due to diabetes mellitus (disorder),disorder,1
420436000,Mononeuropathy due to type 2 diabetes mellitus (disorder),disorder,1
420486006,Exudative maculopathy due to type 1 diabetes mellitus (disorder),disorder,1
420514000,Persistent proteinuria due to type 1 diabetes mellitus (disorder),disorder,1
420662003,Coma due to diabetes mellitus (disorder),disorder,1
420683009,Disorder of nervous system due to malnutrition related diabetes mellitus (disorder),disorder,1
420715001,Persistent microalbuminuria due to type 2 diabetes mellitus (disorder),disorder,1
420756003,Cataract of eye due to diabetes mellitus type 2 (disorder),disorder,1
420789003,Retinopathy due to type 1 diabetes mellitus (disorder),disorder,1
420825003,Gangrene due to type 1 diabetes mellitus (disorder),disorder,1
420868002,Disorder due to type 1 diabetes mellitus (disorder),disorder,1
420918009,Mononeuropathy due to type 1 diabetes mellitus (disorder),disorder,1
420996007,Coma due to malnutrition-related diabetes mellitus (disorder),disorder,1
421075007,Ketoacidotic coma due to type 1 diabetes mellitus (disorder),disorder,1
421256007,Disorder of eye due to malnutrition related diabetes mellitus (disorder),disorder,1
421305000,Persistent microalbuminuria due to type 1 diabetes mellitus (disorder),disorder,1
421326000,Disorder of nervous system due to type 2 diabetes mellitus (disorder),disorder,1
421365002,Peripheral circulatory disorder due to type 1 diabetes mellitus (disorder),disorder,1
421437000,Hypoglycemic coma due to type 1 diabetes mellitus (disorder),disorder,1
421468001,Disorder of nervous system due to type 1 diabetes mellitus (disorder),disorder,1
421631007,Gangrene due to type 2 diabetes mellitus (disorder),disorder,1
421725003,Hypoglycemic coma due to diabetes mellitus (disorder),disorder,1
421750000,Ketoacidosis due to type 2 diabetes mellitus (disorder),disorder,1
