sctid,fsn,semantic_tag,in_core
421779007,Exudative maculopathy due to type 2 diabetes mellitus (disorder),disorder,1
421847006,Ketoacidotic coma due to type 2 diabetes mellitus (disorder),disorder,1
421893009,Renal disorder due to type 1 diabetes mellitus (disorder),disorder,1
421895002,Peripheral vascular disorder due to diabetes mellitus (disorder),disorder,1
421920002,Cataract of eye due to diabetes mellitus type 1 (disorder),disorder,1
421966007,Non-ketotic non-hyperosmolar coma due to diabetes mellitus (disorder),disorder,1
421986006,Persistent proteinuria due to type 2 diabetes mellitus (disorder),disorder,1
422014003,Disorder due to type 2 diabetes mellitus (disorder),disorder,1
422034002,Retinopathy due to type 2 diabetes mellitus (disorder),disorder,1
422088007,Disorder of nervous system due to diabetes mellitus (disorder),disorder,1
422099009,Disorder of eye due to type 2 diabetes mellitus (disorder),disorder,1
422126006,Hyperosmolar coma due to diabetes mellitus (disorder),disorder,1
422166005,Peripheral circulatory disorder due to type 2 diabetes mellitus (disorder),disorder,1
422183001,Skin ulcer due to diabetes mellitus (disorder),disorder,1
422275004,Gangrene due to diabetes mellitus (disorder),disorder,1
424736006,Peripheral neuropathy due to diabetes mellitus (disorder),disorder,1
425455002,Glomerulonephritis due to diabetes mellitus (disorder),disorder,1
426875007,Latent autoimmune diabetes mellitus in adult (disorder),disorder,1
426907004,Small vessel disease due to type 1 diabetes mellitus (disorder),disorder,1
427027005,Lumbosacral radiculoplexus neuropathy due to type 2 diabetes mellitus (disorder),disorder,1
427089005,Diabetes mellitus due to cystic fibrosis (disorder),disorder,1
427134009,Small vessel disease due to type 2 diabetes mellitus (disorder),disorder,1
427571000,Lumbosacral radiculoplexus neuropathy due to type 1 diabetes mellitus (disorder),disorder,1
427943001,Ophthalmoplegia due to diabetes mellitus (disorder),disorder,1
428007007,Erectile dysfunction due to type 2 diabetes mellitus (disorder),disorder,1
428896009,Hyperosmolality due to uncontrolled type 1 diabetes mellitus (disorder),disorder,1
42954008,Diabetes mellitus associated with receptor abnormality (disorder),disorder,1
43959009,Cataract of eye due to diabetes mellitus (disorder),disorder,1
44054006,Diabetes mellitus type 2 (disorder),disorder,1
441656006,Hyperglycemic crisis due to diabetes mellitus (disorder),disorder,1
443694000,Uncontrolled type 2 diabetes mellitus (disorder),disorder,1
444073006,Uncontrolled type 1 diabetes mellitus (disorder),disorder,1
444074000,Well controlled type 1 diabetes mellitus (disorder),disorder,1
444110003,Well controlled type 2 diabetes mellitus (disorder),disorder,1
445170001,Macroalbuminuric nephropathy due to diabetes mellitus (disorder),disorder,1
445260006,Diabetes mellitus following solid organ transplant (disorder),disorder,1
445353002,Brittle type 2 diabetes mellitus (disorder),disorder,1
46635009,Diabetes mellitus type 1 (disorder),disorder,1
46894009,Gestational diabetes mellitus class A2 (disorder),disorder,1
472699005,Uncontrolled gestational diabetes mellitus (disorder),disorder,1
4783006,Maternal diabetes mellitus with hypoglycemia affecting fetus OR newborn (disorder),disorder,1
4855003,Retinopathy due to diabetes mellitus (disorder),disorder,1
48951005,Bullous disease due to diabetes mellitus (disorder),disorder,1
49455004,Polyneuropathy due to diabetes mellitus (disorder),disorder,1
49817004,Neonatal diabetes mellitus (disorder),disorder,1
50620007,Autonomic neuropathy due to diabetes mellitus (disorder),disorder,1
51002006,Diabetes mellitus associated with pancreatic disease (disorder),disorder,1
530558861000132104,Atypical diabetes mellitus (disorder),disorder,1
5368009,Drug-induced diabetes mellitus (disorder),disorder,1
56391002,Necrobiosis lipoidica diabeticorum (disorder),disorder,1
57886004,Protein-deficient diabetes mellitus (disorder),disorder,1
59276001,Proliferative retinopathy due to diabetes mellitus (disorder),disorder,1
5969009,Diabetes mellitus associated with genetic syndrome (disorder),disorder,1
60951000119105,Blindness due to type 2 diabetes mellitus (disorder),disorder,1
609561005,Maturity-onset diabetes of the young (disorder),disorder,1
609562003,"Maturity onset diabetes of the young, type 1 (disorder)",disorder,1
609563008,Pre-existing diabetes mellitus in pregnancy (disorder),disorder,1
609564002,Pre-existing type 1 diabetes mellitus in pregnancy (disorder),disorder,1
609565001,Permanent neonatal diabetes mellitus (disorder),disorder,1
609566000,Pregnancy and type 1 diabetes mellitus (disorder),disorder,1
609567009,Pre-existing type 2 diabetes mellitus in pregnancy (disorder),disorder,1
609568004,Diabetes mellitus due to genetic defect in beta cell function (disorder),disorder,1
609569007,Diabetes mellitus due to genetic defect in insulin action (disorder),disorder,1
609570008,"Maturity-onset diabetes of the young, type 3 (disorder)",disorder,1
609571007,"Maturity-onset diabetes of the young, type 4 (disorder)",disorder,1
609572000,"Maturity-onset diabetes of the young, type 5 (disorder)",disorder,1
609573005,"Maturity-onset diabetes of the young, type 6 (disorder)",disorder,1
609574004,"Maturity-onset diabetes of the young, type 7 (disorder)",disorder,1
609575003,"Maturity-onset diabetes of the young, type 8 (disorder)",disorder,1
609576002,"Maturity-onset diabetes of the young, type 9 (disorder)",disorder,1
609577006,"Maturity-onset diabetes of the young, type 10 (disorder)",disorder,1
609578001,"Maturity-onset diabetes of the young, type 11 (disorder)",disorder,1
609579009,"Diabetes mellitus, transient neonatal 1 (disorder)",disorder,1
609580007,"Diabetes mellitus, transient neonatal 2 (disorder)",disorder,1
609581006,"Diabetes mellitus, transient neonatal 3 (disorder)",disorder,1
60961000119107,Nonproliferative diabetic retinopathy due to type 1 diabetes mellitus (disorder),disorder,1
60971000119101,Proliferative retinopathy due to type 1 diabetes mellitus (disorder),disorder,1
60991000119100,Blindness due to type 1 diabetes mellitus (disorder),disorder,1
62260007,Pretibial pigmental patches due to diabetes mellitus (disorder),disorder,1
63510008,Nodular glomerulosclerosis of kidney due to diabetes mellitus (disorder),disorder,1
691000119103,Erectile dysfunction due to type 1 diabetes mellitus (disorder),disorder,1
701000119103,Mixed hyperlipidemia due to type 2 diabetes mellitus (disorder),disorder,1
703136005,Diabetes mellitus in remission (disorder),disorder,1
703137001,Type 1 diabetes mellitus in remission (disorder),disorder,1
703138006,Type 2 diabetes mellitus in remission (disorder),disorder,1
704241002,Fetal hypertrophic cardiomyopathy due to maternal diabetes mellitus (disorder),disorder,1
706891008,Neuropathy due to unstable diabetes mellitus type 1 (disorder),disorder,1
706894000,Retinopathy due to unstable diabetes mellitus type 1 (disorder),disorder,1
70694009,Wolfram syndrome (disorder),disorder,1
707221002,Glomerulosclerosis of kidney due to diabetes mellitus (disorder),disorder,1
709147009,Gingivitis co-occurrent with diabetes mellitus (disorder),disorder,1
711000119100,Chronic kidney disease stage 5 due to type 2 diabetes mellitus (disorder),disorder,1
712882000,Autonomic neuropathy due to type 1 diabetes mellitus (disorder),disorder,1
712883005,Autonomic neuropathy due to type 2 diabetes mellitus (disorder),disorder,1
713457002,Neovascular glaucoma due to diabetes mellitus (disorder),disorder,1
713702000,Gastroparesis due to type 1 diabetes mellitus (disorder),disorder,1
713703005,Gastroparesis due to type 2 diabetes mellitus (disorder),disorder,1
713704004,Gastroparesis due to diabetes mellitus (disorder),disorder,1
713705003,Polyneuropathy due to type 1 diabetes mellitus (disorder),disorder,1
713706002,Polyneuropathy due to type 2 diabetes mellitus (disorder),disorder,1
71421000119105,Hypertension in chronic kidney disease due to type 2 diabetes mellitus (disorder),disorder,1
71441000119104,Nephrotic syndrome due to type 2 diabetes mellitus (disorder),disorder,1
716020005,Diabetic embryopathy (disorder),disorder,1
716362006,Gingival disease co-occurrent with diabetes mellitus (disorder),disorder,1
71701000119105,Hypertension in chronic kidney disease due to type 1 diabetes mellitus (disorder),disorder,1
71721000119101,Nephrotic syndrome due to type 1 diabetes mellitus (disorder),disorder,1
71771000119100,Neuropathic arthropathy due to type 1 diabetes mellitus (disorder),disorder,1
71791000119104,Peripheral neuropathy due to type 1 diabetes mellitus (disorder),disorder,1
719216001,Hypoglycemic coma due to type 2 diabetes mellitus (disorder),disorder,1
72021000119109,Dermopathy due to type 1 diabetes mellitus (disorder),disorder,1
72031000119107,Severe malnutrition due to type 1 diabetes mellitus (disorder),disorder,1
72041000119103,Osteomyelitis due to type 1 diabetes mellitus (disorder),disorder,1
72051000119101,Severe malnutrition due to type 2 diabetes mellitus (disorder),disorder,1
720519003,"Atherosclerosis, deafness, diabetes, epilepsy, nephropathy syndrome (disorder)",disorder,1
72061000119104,Osteomyelitis due to type 2 diabetes mellitus (disorder),disorder,1
721000119107,Chronic kidney disease stage 4 due to type 2 diabetes mellitus (disorder),disorder,1
721088003,"Developmental delay, epilepsy, neonatal diabetes syndrome (disorder)",disorder,1
721283000,Acidosis due to type 1 diabetes mellitus (disorder),disorder,1
721284006,Acidosis due to type 2 diabetes mellitus (disorder),disorder,1
72141000119104,Chronic ulcer of skin due to type 1 diabetes mellitus (disorder),disorder,1
722206009,"Pancreatic hypoplasia, diabetes mellitus, congenital heart disease syndrome (disorder)",disorder,1
722454003,"Intellectual disability, craniofacial dysmorphism, hypogonadism, diabetes mellitus syndrome (disorder)",disorder,1
723074006,Renal papillary necrosis due to diabetes mellitus (disorder),disorder,1
724067006,Permanent neonatal diabetes mellitus with cerebellar agenesis syndrome (disorder),disorder,1
724136006,Mastopathy due to diabetes mellitus (disorder),disorder,1
724876003,Lesion of skin due to diabetes mellitus (disorder),disorder,1
731000119105,Chronic kidney disease stage 3 due to type 2 diabetes mellitus (disorder),disorder,1
73211009,Diabetes mellitus (disorder),disorder,1
733072002,"Alaninuria, microcephaly, dwarfism, enamel hypoplasia, diabetes mellitus syndrome (disorder)",disorder,1
734022008,Wolfram-like syndrome (disorder),disorder,1
735200002,Absence of lower limb due to diabetes mellitus (disorder),disorder,1
735537007,Hyperosmolar hyperglycemic coma due to diabetes mellitus without ketoacidosis (disorder),disorder,1
735538002,Lactic acidosis due to diabetes mellitus (disorder),disorder,1
735539005,Metabolic acidosis due to diabetes mellitus (disorder),disorder,1
737212004,Diabetes mellitus caused by chemical (disorder),disorder,1
739681000,Disorder of eye due to type 1 diabetes mellitus (disorder),disorder,1
741000119101,Chronic kidney disease stage 2 due to type 2 diabetes mellitus (disorder),disorder,1
74627003,Complication due to diabetes mellitus (disorder),disorder,1
75022004,Gestational diabetes mellitus class A1 (disorder),disorder,1
751000119104,Chronic kidney disease stage 1 due to type 2 diabetes mellitus (disorder),disorder,1
75524006,Malnutrition related diabetes mellitus (disorder),disorder,1
761000119102,Dyslipidemia due to type 2 diabetes mellitus (disorder),disorder,1
762291006,Syndrome of infant of mother with gestational diabetes (disorder),disorder,1
762489000,Acute complication due to diabetes mellitus (disorder),disorder,1
76751001,"Diabetes mellitus in mother complicating pregnancy, childbirth AND/OR puerperium (disorder)",disorder,1
768792007,Cataract of right eye due to diabetes mellitus (disorder),disorder,1
768793002,Cataract of left eye due to diabetes mellitus (disorder),disorder,1
768794008,Cataract of bilateral eyes due to diabetes mellitus (disorder),disorder,1
768797001,Iritis of right eye due to diabetes mellitus (disorder),disorder,1
768798006,Iritis of left eye due to diabetes mellitus (disorder),disorder,1
768799003,Iritis of bilateral eyes due to diabetes mellitus (disorder),disorder,1
769181007,Preproliferative retinopathy of right eye due to diabetes mellitus (disorder),disorder,1
769182000,Preproliferative retinopathy of left eye due to diabetes mellitus (disorder),disorder,1
769183005,Mild nonproliferative retinopathy of right eye due to diabetes mellitus (disorder),disorder,1
769184004,Mild nonproliferative retinopathy of left eye due to diabetes mellitus (disorder),disorder,1
769185003,Moderate nonproliferative retinopathy of right eye due to diabetes mellitus (disorder),disorder,1
769186002,Moderate nonproliferative retinopathy of left eye due to diabetes mellitus (disorder),disorder,1
769187006,Severe nonproliferative retinopathy of right eye due to diabetes mellitus (disorder),disorder,1
769188001,Severe nonproliferative retinopathy of left eye due to diabetes mellitus (disorder),disorder,1
769190000,Very severe nonproliferative retinopathy of right eye due to diabetes mellitus (disorder),disorder,1
769191001,Very severe nonproliferative retinopathy of left eye due to diabetes mellitus (disorder),disorder,1
769217008,Macular edema of right eye due to diabetes mellitus (disorder),disorder,1
769218003,Macular edema of left eye due to diabetes mellitus (disorder),disorder,1
769219006,Macular edema due to type 1 diabetes mellitus (disorder),disorder,1
769220000,Macular edema due to type 2 diabetes mellitus (disorder),disorder,1
769221001,Clinically significant macular edema of right eye due to diabetes mellitus (disorder),disorder,1
769222008,Clinically significant macular edema of left eye due to diabetes mellitus (disorder),disorder,1
769244003,Disorder of right macula due to diabetes mellitus (disorder),disorder,1
769245002,Disorder of left macula due to diabetes mellitus (disorder),disorder,1
770094004,Cervical radiculoplexus neuropathy due to diabetes mellitus (disorder),disorder,1
770095003,Cranial nerve palsy due to diabetes mellitus (disorder),disorder,1
770096002,Erectile dysfunction due to diabetes mellitus (disorder),disorder,1
770097006,Clinically significant macular edema due to diabetes mellitus (disorder),disorder,1
770098001,Cranial nerve palsy due to type 1 diabetes mellitus (disorder),disorder,1
770323005,Retinal edema due to diabetes mellitus (disorder),disorder,1
770324004,Ischemia of retina due to diabetes mellitus (disorder),disorder,1
770361008,Vitreous hemorrhage of right eye due to diabetes mellitus (disorder),disorder,1
770362001,Vitreous hemorrhage of left eye due to diabetes mellitus (disorder),disorder,1
770581008,Microaneurysm of right retinal artery due to diabetes mellitus (disorder),disorder,1
770582001,Microaneurysm of left retinal artery due to diabetes mellitus (disorder),disorder,1
770599000,Venous beading of right retina due to diabetes mellitus (disorder),disorder,1
770600002,Venous beading of left retina due to diabetes mellitus (disorder),disorder,1
770765001,Proliferative retinopathy of right eye due to diabetes mellitus (disorder),disorder,1
770766000,Proliferative retinopathy of left eye due to diabetes mellitus (disorder),disorder,1
771000119108,Chronic kidney disease due to type 2 diabetes mellitus (disorder),disorder,1
781000119106,Neuropathic arthropathy due to type 2 diabetes mellitus (disorder),disorder,1
782755007,"Primary microcephaly, mild intellectual disability, young-onset diabetes syndrome (disorder)",disorder,1
782825008,"Primary microcephaly, epilepsy, permanent neonatal diabetes syndrome (disorder)",disorder,1
783722008,Myopathy and diabetes mellitus (disorder),disorder,1
788878000,Cardiomyopathy due to diabetes mellitus (disorder),disorder,1
789562001,Ulcer of heel due to diabetes mellitus (disorder),disorder,1
789567007,Ulcer of heel due to type 2 diabetes mellitus (disorder),disorder,1
789568002,Ulcer of midfoot due to diabetes mellitus (disorder),disorder,1
789569005,Neuropathic ulcer of heel due to type 2 diabetes mellitus (disorder),disorder,1
789570006,Neuropathic ulcer of midfoot due to type 2 diabetes mellitus (disorder),disorder,1
789571005,Ulcer of heel due to type 1 diabetes mellitus (disorder),disorder,1
789572003,Ulcer of midfoot due to type 1 diabetes mellitus (disorder),disorder,1
789585000,Sensory polyneuropathy due to diabetes mellitus (disorder),disorder,1
791000119109,Angina due to type 2 diabetes mellitus (disorder),disorder,1
792926007,Armanni-Ebstein kidney due to diabetes mellitus (disorder),disorder,1
79554005,Asymmetric proximal motor neuropathy due to diabetes mellitus (disorder),disorder,1
81531005,Diabetes mellitus type 2 in obese (disorder),disorder,1
816067005,"Diabetes, hypogonadism, deafness, intellectual disability syndrome (disorder)",disorder,1
816177009,Nonproliferative retinopathy of left eye due to diabetes mellitus (disorder),disorder,1
816178004,Nonproliferative retinopathy of right eye due to diabetes mellitus (disorder),disorder,1
816961009,Stable treated proliferative retinopathy of right eye due to diabetes mellitus (disorder),disorder,1
816962002,Stable treated proliferative retinopathy of left eye due to diabetes mellitus (disorder),disorder,1
81830002,Mononeuropathy simplex due to diabetes mellitus (disorder),disorder,1
822995009,Hyperglycemia due to diabetes mellitus (disorder),disorder,1
82541000119100,Traction detachment of retina due to type 2 diabetes mellitus (disorder),disorder,1
82551000119103,Rubeosis iridis due to type 2 diabetes mellitus (disorder),disorder,1
82571000119107,Traction detachment of retina due to type 1 diabetes mellitus (disorder),disorder,1
82581000119105,Rubeosis iridis due to type 1 diabetes mellitus (disorder),disorder,1
82980005,Anemia due to diabetes mellitus (disorder),disorder,1
84361000119102,Insulin reactive hypoglycemia due to type 2 diabetes mellitus (disorder),disorder,1
84371000119108,Hypoglycemia due to type 1 diabetes mellitus (disorder),disorder,1
860721006,Disorder of macula of bilateral eyes due to diabetes mellitus (disorder),disorder,1
860798008,Glaucoma due to diabetes mellitus (disorder),disorder,1
860883001,Generalized autonomic neuropathy due to diabetes mellitus (disorder),disorder,1
860977000,Ulcer of right foot due to diabetes mellitus (disorder),disorder,1
860978005,Ulcer of left foot due to diabetes mellitus (disorder),disorder,1
860979002,Chronic ulcer of right foot due to diabetes mellitus (disorder),disorder,1
860980004,Chronic ulcer of left foot due to diabetes mellitus (disorder),disorder,1
870420005,Severe nonproliferative retinopathy with venous beading of retina due to diabetes mellitus (disorder),disorder,1
870421009,Cystoid macular edema due to diabetes mellitus (disorder),disorder,1
870528001,Newly diagnosed type 1 diabetes mellitus (disorder),disorder,1
870529009,Persistent macular edema due to diabetes mellitus (disorder),disorder,1
871778008,Centrally involved macular edema due to diabetes mellitus (disorder),disorder,1
871781003,Non centrally involved macular edema due to diabetes mellitus (disorder),disorder,1
87441000119104,Ulcer of ankle due to type 2 diabetes mellitus (disorder),disorder,1
87461000119100,Ulcer of forefoot due to type 2 diabetes mellitus (disorder),disorder,1
87471000119106,Ulcer of ankle due to type 1 diabetes mellitus (disorder),disorder,1
87491000119107,Ulcer of forefoot due to type 1 diabetes mellitus (disorder),disorder,1
87921000119104,Cranial nerve palsy due to type 2 diabetes mellitus (disorder),disorder,1
8801005,Secondary diabetes mellitus (disorder),disorder,1
890171006,Ketosis-prone diabetes mellitus (disorder),disorder,1
90721000119101,Chronic kidney disease stage 1 due to type 1 diabetes mellitus (disorder),disorder,1
90731000119103,Chronic kidney disease stage 2 due to type 1 diabetes mellitus (disorder),disorder,1
90741000119107,Chronic kidney disease stage 3 due to type 1 diabetes mellitus (disorder),disorder,1
90751000119109,Chronic kidney disease stage 4 due to type 1 diabetes mellitus (disorder),disorder,1
90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus (disorder),disorder,1
90781000119102,Microalbuminuria due to type 2 diabetes mellitus (disorder),disorder,1
91352004,Diabetes mellitus due to structurally abnormal insulin (disorder),disorder,1
96441000119101,Chronic kidney disease due to type 1 diabetes mellitus (disorder),disorder,1
97331000119101,Macular edema and retinopathy due to type 2 diabetes mellitus (disorder),disorder,1
97341000119105,Proliferative retinopathy with retinal edema due to type 2 diabetes mellitus (disorder),disorder,1
97621000119107,Stasis ulcer due to type 2 diabetes mellitus (disorder),disorder,1
9859006,Acanthosis nigricans due to type 2 diabetes mellitus (disorder),disorder,1
103001000119108,Lesion of skin of foot (disorder),disorder,0
103276001,Decreased hearing (finding),finding,0
104485008,"Albumin measurement, serum (procedure)",procedure,0
104780002,Lipids measurement (procedure),procedure,0
105597003,Blindness AND/OR vision impairment level (disorder),disorder,0
10596002,Peripheral vascular complication (disorder),disorder,0
106000008,Metabolic renal disease (disorder),disorder,0
106018006,Hereditary degenerative disease of central nervous system (disorder),disorder,0
106153001,Third cranial nerve finding (finding),finding,0
10635631000119106,Chronic ulcer of left foot (disorder),disorder,0
10636431000119100,Chronic ulcer of right foot (disorder),disorder,0
10662511000119101,Ulcer of midfoot (disorder),disorder,0
10680005,Insulin receptor defect (disorder),disorder,0
107669003,Degenerative abnormality (morphologic abnormality),morphologic abnormality,0
11164009,Autosomal dominant hereditary disorder (disorder),disorder,0
112641009,Telangiectasis (morphologic abnormality),morphologic abnormality,0
112674009,Fibrosis (morphologic abnormality),morphologic abnormality,0
113276009,Intestinal structure (body structure),body structure,0
113279002,Gingival structure (body structure),body structure,0
113313006,Structure of cochlear nerve (body structure),body structure,0
113319005,Structure of femoral nerve (body structure),body structure,0
113331007,Structure of endocrine system (body structure),body structure,0
1137472008,Neurodevelopmental delay (disorder),disorder,0
1148758003,Congenital microcephaly (disorder),disorder,0
1148903009,Secondary disorder of glomerulus (disorder),disorder,0
1153477009,Serum albumin below reference range (finding),finding,0
1153623003,Disorder of nerve due to metabolic disease (disorder),disorder,0
1153637007,Body height (observable entity),observable entity,0
1156670009,Maternal antenatal and/or intrapartum time period (qualifier value),qualifier value,0
1156672001,Maternal antenatal period (qualifier value),qualifier value,0
1156682000,Maternal intrapartum period (qualifier value),qualifier value,0
116225000,Complication of injury (disorder),disorder,0
1162508007,Motor function (finding),finding,0
1162975000,Maternally inherited mitochondrial deoxyribonucleic acid disease (disorder),disorder,0
1172654005,High density lipoprotein below reference range (finding),finding,0
117590005,Ear structure (body structure),body structure,0
118188004,Neonatal finding (finding),finding,0
118897002,Procedure on eye proper (procedure),procedure,0
118932009,Disorder of foot (disorder),disorder,0
118937003,Disorder of lower limb (disorder),disorder,0
118940003,Disorder of nervous system (disorder),disorder,0
119218006,Pancreas part (body structure),body structure,0
11953005,Renal function (observable entity),observable entity,0
1217346007,Blood substance level above reference range (finding),finding,0
1237116009,Venous ulcer of lower limb (disorder),disorder,0
124042003,Lipid above reference range (finding),finding,0
1250004,Decreased (qualifier value),qualifier value,0
12511000132108,Persistent proteinuria (finding),finding,0
125116007,Chronic erythema (finding),finding,0
125564007,Diffuse fibrosis (morphologic abnormality),morphologic abnormality,0
125604000,Injury of foot (disorder),disorder,0
125610000,Joint injury (disorder),disorder,0
1260236009,Maternal antenatal and/or intrapartum and/or postpartum period (qualifier value),qualifier value,0
1264021005,Eruption of skin of face (disorder),disorder,0
1264400000,Structure of motor nervous system (body structure),body structure,0
126877002,Disorder of glucose metabolism (disorder),disorder,0
1269101009,Maternal disorder during antenatal and/or intrapartum and/or postpartum period (disorder),disorder,0
1269102002,Fetal disorder due to maternal disorder during pregnancy (disorder),disorder,0
1269103007,Early neonatal disorder due to maternal disorder during pregnancy (disorder),disorder,0
1269435001,Fetal intrapartum and/or early neonatal disorder (disorder),disorder,0
127339009,Acute metabolic disorder (disorder),disorder,0
127341005,Acute nervous system disorder (disorder),disorder,0
12738006,Brain structure (body structure),body structure,0
1275616003,Lesion of retina (disorder),disorder,0
1275631007,Developmental and epileptic encephalopathy (disorder),disorder,0
127856007,Skin and/or subcutaneous tissue structure (body structure),body structure,0
127954009,Skeletal muscle structure (body structure),body structure,0
1279707003,Lesion of cervical spinal nerve root (disorder),disorder,0
1279732001,Lesion of retina of right eye (disorder),disorder,0
1279734000,Lesion of retina of left eye (disorder),disorder,0
1279736003,Lesion of retina of bilateral eyes (disorder),disorder,0
128080005,Neurotrophic keratitis (disorder),disorder,0
128137003,Disorder of lower leg (disorder),disorder,0
128189008,Mononeuropathy (disorder),disorder,0
128198006,Lumbar spinal nerve root structure (body structure),body structure,0
128199003,Sacral spinal nerve root structure (body structure),body structure,0
128236002,Chronic disease of skin (disorder),disorder,0
128239009,Injury of nervous system (disorder),disorder,0
128276007,Cellulitis of foot (disorder),disorder,0
128283000,Chronic nervous system disorder (disorder),disorder,0
128289001,Chronic metabolic disorder (disorder),disorder,0
128290005,Chronic disease of genitourinary system (disorder),disorder,0
128292002,Chronic disease of cardiovascular system (disorder),disorder,0
128305008,Abnormally opaque structure (morphologic abnormality),morphologic abnormality,0
128331005,Optic disc disorder (disorder),disorder,0
128597007,Disorder of digit (disorder),disorder,0
12907000,Thiamine-responsive megaloblastic anemia (disorder),disorder,0
1296523008,Nocturnal hypoglycemia (disorder),disorder,0
1296707006,Neovascularization of left eye (finding),finding,0
1296708001,Neovascularization of right eye (finding),finding,0
1296709009,Neovascularization of bilateral eyes (finding),finding,0
13018008,Neovascularization (morphologic abnormality),morphologic abnormality,0
13028004,Abnormal nervous system function (finding),finding,0
1303834006,Abnormal smallness (morphologic abnormality),morphologic abnormality,0
13213009,Congenital heart disease (disorder),disorder,0
1332462002,Lesion of lumbar and sacral spinal nerve roots (disorder),disorder,0
1332463007,Lesion of thoracic spinal nerve root (disorder),disorder,0
13331008,Atrophy (morphologic abnormality),morphologic abnormality,0
1343588005,Neuropathic ulcer of foot (disorder),disorder,0
1362108000,Genetic intellectual disability (disorder),disorder,0
13694005,Sensory polyneuropathy (disorder),disorder,0
1370930009,Cranial nerve palsy (disorder),disorder,0
1396372003,Hypertension in chronic kidney disease stage 5 on dialysis (disorder),disorder,0
14016003,Bone marrow structure (body structure),body structure,0
14089001,Red blood cell count (procedure),procedure,0
14740000,Triglycerides measurement (procedure),procedure,0
14803004,Transitory (qualifier value),qualifier value,0
15074003,Neurogenic ulcer (morphologic abnormality),morphologic abnormality,0
15630851000119103,Uveitis of bilateral eyes (disorder),disorder,0
15632891000119109,Optic atrophy of bilateral eyes (disorder),disorder,0
15638451000119104,Inflammation of right iris (disorder),disorder,0
15638491000119109,Inflammation of left iris (disorder),disorder,0
15639131000119107,Macular edema of retina of right eye (disorder),disorder,0
15639181000119108,Macular edema of retina of left eye (disorder),disorder,0
15735161000119106,Disorder of retina of right eye (disorder),disorder,0
15735201000119101,Disorder of blood vessel of retina of right eye (disorder),disorder,0
15735241000119104,Disorder of retina of left eye (disorder),disorder,0
15735281000119109,Retinopathy of bilateral eyes (disorder),disorder,0
15735321000119104,Disorder of blood vessel of retina of left eye (disorder),disorder,0
15775008,Structure of corneal epithelium (body structure),body structure,0
15776009,Pancreatic structure (body structure),body structure,0
15998311000119103,Disorder of macula of left eye (disorder),disorder,0
15998351000119102,Disorder of macula of bilateral eyes (disorder),disorder,0
15998391000119107,Disorder of macula of right eye (disorder),disorder,0
160670007,Diabetic diet (finding),finding,0
16110005,Ophthalmoplegia (disorder),disorder,0
16640008,Separation (morphologic abnormality),morphologic abnormality,0
166818002,Lipids outside reference range (finding),finding,0
16851005,Mitochondrial myopathy (disorder),disorder,0
16934004,Renal vascular disorder (disorder),disorder,0
169876006,Birth head circumference (observable entity),observable entity,0
170763003,Diabetic - good control (finding),finding,0
