sctid,fsn,semantic_tag,in_core
173300003,Maternal disorder during antenatal and/or intrapartum time period (disorder),disorder,0
17346000,Disorder of endocrine pancreas (disorder),disorder,0
17417006,Thickening of skin (disorder),disorder,0
1771008,Insulin biosynthesis defect (disorder),disorder,0
17769000,Injury of cranial nerve (disorder),disorder,0
17888004,High density lipoprotein measurement (procedure),procedure,0
180924008,Entire cerebellum (body structure),body structure,0
18234004,Optic nerve structure (body structure),body structure,0
18307000,Altered (qualifier value),qualifier value,0
18718003,Gingival disease (disorder),disorder,0
1899006,Autosomal hereditary disorder (disorder),disorder,0
190905008,Cystic fibrosis (disorder),disorder,0
193186008,Polyneuropathy associated with another disorder (disorder),disorder,0
193209005,Myasthenic syndrome due to another disorder (disorder),disorder,0
193387007,Cystoid macular edema (disorder),disorder,0
193556009,"Glaucoma in endocrine, nutritional and metabolic diseases (disorder)",disorder,0
193570009,Cataract (disorder),disorder,0
19429009,Chronic ulcer of skin (disorder),disorder,0
194828000,Angina (disorder),disorder,0
195029002,Cardiomyopathy associated with another disorder (disorder),disorder,0
19660004,Disorder of soft tissue (disorder),disorder,0
197661001,Glomerulosclerosis (disorder),disorder,0
198609003,"Complication of pregnancy, childbirth and/or puerperium (disorder)",disorder,0
199612005,Small-for-dates baby (disorder),disorder,0
199745000,Complication occurring during labor and delivery (disorder),disorder,0
199879009,Congenital anomaly of skin (disorder),disorder,0
20313009,Hyperosmolality (disorder),disorder,0
21483005,Structure of central nervous system (body structure),body structure,0
21694000,Henle's loop structure (body structure),body structure,0
22125009,Panniculitis (disorder),disorder,0
22335008,Structure of left foot (body structure),body structure,0
224958001,Global developmental delay (disorder),disorder,0
22925008,Neonatal disorder (disorder),disorder,0
22936001,Structure of iris of right eye (body structure),body structure,0
230571009,Neuropathy associated with endocrine disorder (disorder),disorder,0
230599000,Ischemic neuropathy (disorder),disorder,0
232086000,Neovascular angle closure glaucoma (disorder),disorder,0
232333009,Hearing loss associated with syndrome (disorder),disorder,0
235494005,Chronic pancreatitis (disorder),disorder,0
235675006,Gastroparesis (disorder),disorder,0
235977001,Congenital malformation of pancreas (disorder),disorder,0
235978006,Cystic fibrosis of pancreas (disorder),disorder,0
23620008,Acanthosis (morphologic abnormality),morphologic abnormality,0
236973005,Delivery procedure (procedure),procedure,0
237625008,Hyperglycemic disorder in pregnancy (disorder),disorder,0
237630007,Hypoglycemic disorder (disorder),disorder,0
237822008,Autoimmune endocrine disease (disorder),disorder,0
237836003,Short stature disorder (disorder),disorder,0
237911005,Disorder of amino acid and organic acid metabolism (disorder),disorder,0
238089003,Secondary combined hyperlipidemia (disorder),disorder,0
238794007,Ischemic foot ulcer (disorder),disorder,0
238796009,Neuroischemic foot ulcer (disorder),disorder,0
239953001,Lesion of soft tissue (disorder),disorder,0
240096000,Mitochondrial cytopathy (disorder),disorder,0
243860001,Diabetic monitoring status (finding),finding,0
24484000,Severe (severity modifier) (qualifier value),qualifier value,0
247116004,Retinal vein appearance (observable entity),observable entity,0
247118003,Retinal veins beaded (finding),finding,0
247573007,Intellectual ability (observable entity),observable entity,0
24813008,Gastrointestinal complication (disorder),disorder,0
248290002,Developmental delay (disorder),disorder,0
2492009,Nutritional disorder (disorder),disorder,0
249893002,Gross movement of body and limbs (observable entity),observable entity,0
25087005,Structure of nervous system (body structure),body structure,0
251721007,Angle patency (observable entity),observable entity,0
251727006,Angle appearance (observable entity),observable entity,0
25238003,Cranial nerve structure (body structure),body structure,0
253130001,Secondary microcephaly (disorder),disorder,0
253172000,Agenesis of cerebellum (disorder),disorder,0
255399007,Congenital (qualifier value),qualifier value,0
255407002,Neonatal (qualifier value),qualifier value,0
255410009,Maternal postpartum (qualifier value),qualifier value,0
255604002,Mild (qualifier value),qualifier value,0
25690000,Femoral neuropathy (disorder),disorder,0
25763004,Skin structure of anterior surface of lower leg (body structure),body structure,0
25906001,Disorder of ear (disorder),disorder,0
26036001,Obstruction (morphologic abnormality),morphologic abnormality,0
260370003,Decrease (qualifier value),qualifier value,0
260379002,Impaired (qualifier value),qualifier value,0
260392004,Non-patent (qualifier value),qualifier value,0
262756006,Injury of retina (disorder),disorder,0
26360005,Hereditary optic atrophy (disorder),disorder,0
263654008,Abnormal (qualifier value),qualifier value,0
263680009,Autoimmune process (qualifier value),qualifier value,0
26468004,Retinal ischemia (disorder),disorder,0
26552008,Structure of joint of foot (body structure),body structure,0
26597004,Enamel hypoplasia (disorder),disorder,0
266579006,Inflammatory disorder of breast (disorder),disorder,0
2667000,Absent (qualifier value),qualifier value,0
268519009,Diabetic - poor control (finding),finding,0
26996000,Hyperkeratosis (morphologic abnormality),morphologic abnormality,0
2704003,Acute disease (disorder),disorder,0
272673000,Bone structure (body structure),body structure,0
274663001,Acute pain (finding),finding,0
27550009,Disorder of blood vessel (disorder),disorder,0
276613009,High birth weight (disorder),disorder,0
279001004,Pain finding at anatomical site (finding),finding,0
27915009,Structure of small blood vessel (body structure),body structure,0
27988004,Structure of retinal artery (body structure),body structure,0
280136002,Disorder of soft tissue of lower limb (disorder),disorder,0
281300000,Below reference range (qualifier value),qualifier value,0
281302008,Above reference range (qualifier value),qualifier value,0
28153001,Structure of iris of left eye (body structure),body structure,0
285597000,Peripheral nerve injury of head and neck (disorder),disorder,0
285656000,Mechanical tension (physical force),physical force,0
285708004,Injury of systemic artery (disorder),disorder,0
28726007,Corneal structure (body structure),body structure,0
28758002,Structure of blood vessel of retina (body structure),body structure,0
28960008,Arteriosclerosis (morphologic abnormality),morphologic abnormality,0
290073004,Lesion of breast (disorder),disorder,0
29555009,Retinal disorder (disorder),disorder,0
29707007,Toe structure (body structure),body structure,0
297945000,Upper limb nerve lesion (disorder),disorder,0
298149009,Lesion of joint (disorder),disorder,0
298180004,Finding of range of joint movement (finding),finding,0
299055007,Finding of musculoskeletal structure of digit of hand (finding),finding,0
299735001,Neurological lesion (finding),finding,0
299990002,Infection of foot (disorder),disorder,0
301021005,Ulcer of toe (disorder),disorder,0
301022003,Ulcer of heel (disorder),disorder,0
302226006,Peripheral nerve disease (disorder),disorder,0
30292005,Mononeuritis multiplex (disorder),disorder,0
303112003,Fetal period (qualifier value),qualifier value,0
303114002,Early neonatal period (qualifier value),qualifier value,0
304041004,Gonadal endocrine structure (body structure),body structure,0
304575007,Structure of joint of digit of hand (body structure),body structure,0
3057000,Nerve structure (body structure),body structure,0
3058005,Peripheral nervous system structure (body structure),body structure,0
308490002,Pathological developmental process (qualifier value),qualifier value,0
312087002,Disorder following clinical procedure (disorder),disorder,0
312911008,Clinically significant macular edema (disorder),disorder,0
312913006,Ischemic maculopathy (disorder),disorder,0
312942003,Inherited optic neuropathy (disorder),disorder,0
312975006,Microalbuminuria (finding),finding,0
312999006,Disorder of macula of retina (disorder),disorder,0
313039003,Solid organ transplant to recipient (procedure),procedure,0
31341008,Vitreous hemorrhage (disorder),disorder,0
31627007,Neuromuscular junction (cell structure),cell structure,0
317006,Reactive hypoglycemia (disorder),disorder,0
31820007,Anemia of endocrine disorder (disorder),disorder,0
31992008,Secondary hypertension (disorder),disorder,0
32041000,Renal papilla structure (body structure),body structure,0
321667001,Respiratory tract structure (body structure),body structure,0
324301000119107,Arthropathy due to metabolic disorder (disorder),disorder,0
324311000119105,Arthropathy due to endocrine disorder (disorder),disorder,0
331371000119103,Hemorrhage of right vitreous body (disorder),disorder,0
336981000119105,Hemorrhage of left vitreous body (disorder),disorder,0
33747003,"Glucose measurement, blood (procedure)",procedure,0
339008,Blister (morphologic abnormality),morphologic abnormality,0
34037000,Microaneurysm of retinal artery (disorder),disorder,0
344001,Ankle region structure (body structure),body structure,0
34711008,Traction detachment of retina (disorder),disorder,0
34881000119105,Peripheral vascular disease associated with another disorder (disorder),disorder,0
35105006,Increased (qualifier value),qualifier value,0
3548001,Brachial plexus disorder (disorder),disorder,0
36024000,Gangrene (morphologic abnormality),morphologic abnormality,0
36171008,Glomerulonephritis (disorder),disorder,0
362969004,Disorder of endocrine system (disorder),disorder,0
362973001,Disorder of puerperium (disorder),disorder,0
363005004,Cardiovascular system hereditary disorder (disorder),disorder,0
363070008,Developmental hereditary disorder (disorder),disorder,0
363080007,Digestive system hereditary disorder (disorder),disorder,0
363104002,Hereditary disorder of endocrine system (disorder),disorder,0
363185004,Hereditary disorder of the integument (disorder),disorder,0
363212003,Hereditary disorder of musculoskeletal system (disorder),disorder,0
363235000,Hereditary disorder of nervous system (disorder),disorder,0
363290007,Reproductive system hereditary disorder (disorder),disorder,0
363343008,Hereditary disorder of the visual system (disorder),disorder,0
363847004,Movement observable (observable entity),observable entity,0
364589006,Birth weight (observable entity),observable entity,0
364729007,Finding of gross movement of body and limbs (finding),finding,0
365723003,Finding of pH (finding),finding,0
365795001,Finding of triglyceride level (finding),finding,0
3658006,Infancy (qualifier value),qualifier value,0
36582005,Brachial plexus structure (body structure),body structure,0
36735000,"Gastric motility, function (observable entity)",observable entity,0
367591000119105,Hereditary nephropathy (disorder),disorder,0
370494002,Protein-losing nephropathy (disorder),disorder,0
370992007,Dyslipidemia (disorder),disorder,0
370999003,Primary hypogonadism (disorder),disorder,0
371304004,Skin structure of lower limb (body structure),body structure,0
371405004,Disorder of eye proper (disorder),disorder,0
371561008,Injury of thoracic nerve root (disorder),disorder,0
371632003,Coma (disorder),disorder,0
371879000,Abnormally high (qualifier value),qualifier value,0
372070002,Gangrenous disorder (disorder),disorder,0
37231002,Macular retinal edema (disorder),disorder,0
37782003,Damage (morphologic abnormality),morphologic abnormality,0
38542009,Nodular glomerulosclerosis (morphologic abnormality),morphologic abnormality,0
385424001,Injury of connective tissue (disorder),disorder,0
385486001,Postoperative complication (disorder),disorder,0
3855007,Disorder of pancreas (disorder),disorder,0
385627004,Cellulitis (morphologic abnormality),morphologic abnormality,0
386045008,Hair structure (body structure),body structure,0
386053000,Evaluation procedure (procedure),procedure,0
38716007,Atherosclerosis (morphologic abnormality),morphologic abnormality,0
387713003,Surgical procedure (procedure),procedure,0
3900008,Mixed sensory-motor polyneuropathy (disorder),disorder,0
390996000,Plasma lactate level (procedure),procedure,0
39211005,Bowel action (observable entity),observable entity,0
39231000087102,Chronic painful polyneuropathy (disorder),disorder,0
39352004,Joint structure (body structure),body structure,0
394844007,Outside reference range (qualifier value),qualifier value,0
396956009,Structure of forefoot region of foot (body structure),body structure,0
399244003,Disorder of pituitary gland (disorder),disorder,0
39937001,Skin structure (body structure),body structure,0
399939002,Hirsutism (disorder),disorder,0
399957001,Peripheral arterial occlusive disease (disorder),disorder,0
399959003,Premature aging syndrome (disorder),disorder,0
400202001,Disorder of skin of lower limb (disorder),disorder,0
401156005,Plasma osmolality (observable entity),observable entity,0
40172005,Cardiac complication (disorder),disorder,0
402478005,Secondary xanthomatous infiltration of the skin (disorder),disorder,0
402710005,Disorder of skin of lower limb due to disorder of vein of lower limb (disorder),disorder,0
402727002,Secondary hyperlipidemia (disorder),disorder,0
405719001,Chronic ulcer (morphologic abnormality),morphologic abnormality,0
4062006,Lumbosacral plexus lesion (disorder),disorder,0
406208005,Adaptation behavior (observable entity),observable entity,0
409774005,Inflammatory morphology (morphologic abnormality),morphologic abnormality,0
409777003,Chronic inflammatory morphology (morphologic abnormality),morphologic abnormality,0
410942007,Drug or medicament (substance),substance,0
41296002,Iris structure (body structure),body structure,0
414173003,Exudative age-related macular degeneration (disorder),disorder,0
414174009,Eye observable (observable entity),observable entity,0
414393003,Hereditary disorder of cellular element of blood (disorder),disorder,0
41801008,Coronary artery structure (body structure),body structure,0
4184009,Congenital anomaly of endocrine gland (disorder),disorder,0
418560003,Absence (morphologic abnormality),morphologic abnormality,0
41915009,Stasis ulcer (morphologic abnormality),morphologic abnormality,0
419193008,Ankle ulcer (disorder),disorder,0
419933005,Glucocorticoid (substance),substance,0
423341008,Edema of optic disc (disorder),disorder,0
424124008,Sudden onset AND/OR short duration (qualifier value),qualifier value,0
425323003,Sudden onset AND short duration (qualifier value),qualifier value,0
42658009,Disorder of the peripheral nervous system (disorder),disorder,0
428339009,Disorder of joint of foot (disorder),disorder,0
428360003,Arthropathy of joint of hand (disorder),disorder,0
429054002,Disorder related to transplantation (disorder),disorder,0
430801000124103,Proliferative retinopathy (disorder),disorder,0
431855005,Chronic kidney disease stage 1 (disorder),disorder,0
431856006,Chronic kidney disease stage 2 (disorder),disorder,0
431857002,Chronic kidney disease stage 4 (disorder),disorder,0
433144002,Chronic kidney disease stage 3 (disorder),disorder,0
433146000,Chronic kidney disease stage 5 (disorder),disorder,0
434912009,Blood glucose concentration (observable entity),observable entity,0
44138005,"Keratinization, function (observable entity)",observable entity,0
441574008,Atherosclerosis of artery (disorder),disorder,0
441689006,Measurement of total hemoglobin concentration (procedure),procedure,0
441739009,Disorder of vein of lower extremity (disorder),disorder,0
441862004,Infectious process (qualifier value),qualifier value,0
441900009,Chemical (substance),substance,0
441971000124107,Chronic disease-related malnutrition (disorder),disorder,0
442686002,Measurement finding below reference range (finding),finding,0
444780001,Glucose in blood specimen above reference range (finding),finding,0
444827008,Erythema of skin (disorder),disorder,0
445125009,Necrosis of subcutaneous tissue (disorder),disorder,0
446252004,Diffuse glomerulosclerosis (morphologic abnormality),morphologic abnormality,0
448157006,Abnormality of systemic vein (disorder),disorder,0
449735000,Structural change due to ischemia (morphologic abnormality),morphologic abnormality,0
45272004,Lumbosacral plexus structure (body structure),body structure,0
45793000,Pineal structure (body structure),body structure,0
46716003,Microalbuminuria measurement (procedure),procedure,0
46742003,Skin ulcer (disorder),disorder,0
47078008,"Hearing, function (observable entity)",observable entity,0
4720007,Dystrophy (morphologic abnormality),morphologic abnormality,0
472324001,Fetal hypertrophic cardiomyopathy (disorder),disorder,0
473448003,Non-coronary systemic artery structure (body structure),body structure,0
473449006,Disease of non-coronary systemic artery (disorder),disorder,0
47538007,Vitreous body structure (body structure),body structure,0
4830009,Hyperpigmentation (morphologic abnormality),morphologic abnormality,0
48362000,Structure of iridocorneal angle (body structure),body structure,0
49549006,Structure of visual system (body structure),body structure,0
49698005,Urinary complication (disorder),disorder,0
49755003,Morphologically abnormal structure (morphologic abnormality),morphologic abnormality,0
49765009,Hyperpigmentation of skin (disorder),disorder,0
50960005,Hemorrhage (morphologic abnormality),morphologic abnormality,0
51114001,Arterial structure (body structure),body structure,0
5181000119108,Cervical plexopathy (disorder),disorder,0
51833009,Peripheral blood vessel structure (body structure),body structure,0
51840005,Systemic circulatory system structure (body structure),body structure,0
51995000,Rubeosis iridis (disorder),disorder,0
52034004,Skin structure of toe (body structure),body structure,0
52254009,Nephrotic syndrome (disorder),disorder,0
52674009,Ischemia (disorder),disorder,0
52988006,Lesion (morphologic abnormality),morphologic abnormality,0
53520000,Autonomic nerve structure (body structure),body structure,0
53741008,Coronary arteriosclerosis (disorder),disorder,0
54727009,Chronic lymphocytic inflammation (morphologic abnormality),morphologic abnormality,0
55199003,Hypoplasia (morphologic abnormality),morphologic abnormality,0
5597008,Structure of retina of right eye (body structure),body structure,0
56051008,Ketoacidosis (disorder),disorder,0
56193007,Oculomotor nerve structure (body structure),body structure,0
56208002,Ulcer (morphologic abnormality),morphologic abnormality,0
56246009,Hypertrophy (morphologic abnormality),morphologic abnormality,0
56317004,Alopecia (disorder),disorder,0
56329008,Pituitary structure (body structure),body structure,0
56459004,Foot structure (body structure),body structure,0
5665001,Retinal structure (body structure),body structure,0
57378007,Measurement of protein in urine (procedure),procedure,0
57697001,Growth alteration (morphologic abnormality),morphologic abnormality,0
58443009,Structure of retina of left eye (body structure),body structure,0
58729003,Disorder of capillaries (disorder),disorder,0
58909005,Amputated structure (morphologic abnormality),morphologic abnormality,0
59455009,Metabolic acidosis (disorder),disorder,0
60168000,Osteomyelitis (disorder),disorder,0
60342002,Movement disorder (disorder),disorder,0
60700002,Sensorineural hearing loss (disorder),disorder,0
60738003,Secondary myopathy (disorder),disorder,0
60750009,Third cranial nerve disease (disorder),disorder,0
609395005,Injury of somatic nerve plexus (disorder),disorder,0
609410002,Necrosis of anatomical site (disorder),disorder,0
609496007,Complication occurring during pregnancy (disorder),disorder,0
609520005,Disorder of fetal structure (disorder),disorder,0
609592007,Mononeuropathy of lower limb (disorder),disorder,0
609610009,Structure of nerve root and/or plexus (body structure),body structure,0
609611008,Lesion of nerve root and/or plexus (disorder),disorder,0
6141006,Retinal edema (disorder),disorder,0
61685007,Lower limb structure (body structure),body structure,0
61823004,Injury of pancreas (disorder),disorder,0
62459000,Chronic persistent (qualifier value),qualifier value,0
6266001,Granulomatous inflammation (morphologic abnormality),morphologic abnormality,0
62907002,Respiratory complication (disorder),disorder,0
63533009,"Mucociliary clearance, function (observable entity)",observable entity,0
64033007,Kidney structure (body structure),body structure,0
64572001,Disease (disorder),disorder,0
65074000,Iritis (disorder),disorder,0
65094009,Multiple malformation syndrome with facial defects as major feature (disorder),disorder,0
6574001,Necrosis (morphologic abnormality),morphologic abnormality,0
66383009,Gingivitis (disorder),disorder,0
66828007,Thoracic spinal nerve root structure (body structure),body structure,0
6736007,Moderate (severity modifier) (qualifier value),qualifier value,0
677601000119101,Microaneurysm of left retinal artery (disorder),disorder,0
677611000119103,Microaneurysm of right retinal artery (disorder),disorder,0
67769002,Structure of subcutaneous fatty tissue (body structure),body structure,0
68288006,Glomerulus structure (body structure),body structure,0
68463000,Necrobiosis (morphologic abnormality),morphologic abnormality,0
68591005,Congenital hypoplasia of pancreas (disorder),disorder,0
68616007,Primary atrophy (morphologic abnormality),morphologic abnormality,0
6942003,Level of consciousness (observable entity),observable entity,0
69536005,Head structure (body structure),body structure,0
69695003,Stomach structure (body structure),body structure,0
69980003,Non-infective diarrhea (disorder),disorder,0
700378005,Chronic kidney disease stage 3A (disorder),disorder,0
700379002,Chronic kidney disease stage 3B (disorder),disorder,0
700453005,Congenital sensorineural hearing loss (disorder),disorder,0
703938007,Inflammatory dermatosis (disorder),disorder,0
70819003,Erythema (morphologic abnormality),morphologic abnormality,0
709044004,Chronic kidney disease (disorder),disorder,0
710349003,Peripheral neuropathy of upper limb due to metabolic disorder (disorder),disorder,0
710360007,Peripheral neuropathy due to metabolic disorder (disorder),disorder,0
711168000,Ulcer of skin of lower extremity (disorder),disorder,0
711637003,Structure of midfoot region of foot (body structure),body structure,0
71325002,Lipodystrophy (disorder),disorder,0
714152005,Chronic kidney disease stage 5 on dialysis (disorder),disorder,0
72129000,Acquired acanthosis nigricans (disorder),disorder,0
721945009,Structure of macula lutea of right eye (body structure),body structure,0
721947001,Structure of macula lutea of left eye (body structure),body structure,0
721959002,Vitreous body structure of right eye (body structure),body structure,0
721960007,Vitreous body structure of left eye (body structure),body structure,0
722141002,Structure of retinal artery of left eye (body structure),body structure,0
722142009,Structure of retinal artery of right eye (body structure),body structure,0
72260008,Cervical plexus structure (body structure),body structure,0
722990003,Congenital atrophy of optic nerve (disorder),disorder,0
72345007,Structure of lens of right eye (body structure),body structure,0
724379002,Structure of left optic nerve (body structure),body structure,0
724380004,Structure of right optic nerve (body structure),body structure,0
725401007,Structure of soft tissue of foot (body structure),body structure,0
73371001,Neural hearing loss (disorder),disorder,0
73590005,Injury of peripheral nerve (disorder),disorder,0
736652002,Neonatal metabolic disorder (disorder),disorder,0
736653007,Neonatal disorder of endocrine system (disorder),disorder,0
737220002,Anemia due to metabolic disorder (disorder),disorder,0
737240009,Autonomic neuropathy due to endocrine disease (disorder),disorder,0
737241008,Autonomic neuropathy due to metabolic disease (disorder),disorder,0
73897004,Skin structure of face (body structure),body structure,0
74281007,Myocardium structure (body structure),body structure,0
74297002,Injury of cervical nerve roots (disorder),disorder,0
74853008,Fibrosis of the skin (disorder),disorder,0
75367002,Blood pressure (observable entity),observable entity,0
75594004,Xanthomatous deposition (morphologic abnormality),morphologic abnormality,0
75934005,Metabolic disease (disorder),disorder,0
76197007,Hyperplasia (morphologic abnormality),morphologic abnormality,0
762261001,Persistent albuminuria (finding),finding,0
763325000,Insulin resistance (disorder),disorder,0
76349003,Extrapyramidal disease (disorder),disorder,0
763597000,Hereditary ataxia (disorder),disorder,0
76375004,Extrapyramidal system structure (body structure),body structure,0
765205004,Disorder in remission (disorder),disorder,0
767023003,Period of life beginning after birth and ending before death (qualifier value),qualifier value,0
76752008,Breast structure (body structure),body structure,0
76853006,Heel structure (body structure),body structure,0
76993005,Enamel structure (body structure),body structure,0
770597003,Structure of retinal vein of right eye (body structure),body structure,0
770598008,Structure of retinal vein of left eye (body structure),body structure,0
7769000,Structure of right foot (body structure),body structure,0
78076003,Structure of lens of eye (body structure),body structure,0
782173000,Agenesis (morphologic abnormality),morphologic abnormality,0
782964007,Genetic disease (disorder),disorder,0
78494001,Amelogenesis imperfecta (disorder),disorder,0
78696007,Endocrine pancreatic structure (body structure),body structure,0
786985009,Hand joint range of movement (observable entity),observable entity,0
788953003,Hereditary hearing loss (disorder),disorder,0
789018001,Radiculopathy due to metabolic disorder (disorder),disorder,0
789563006,Arterial ulcer (morphologic abnormality),morphologic abnormality,0
789588003,Peripheral sensory neuropathy (disorder),disorder,0
792925006,Armanni-Ebstein kidney (disorder),disorder,0
79654002,Edema (morphologic abnormality),morphologic abnormality,0
79677002,Cervical spinal nerve root structure (body structure),body structure,0
79705001,Injury of lumbosacral plexus (disorder),disorder,0
79868006,Glomerular capillaries structure (body structure),body structure,0
80394007,Hyperglycemia (disorder),disorder,0
80891009,Heart structure (body structure),body structure,0
81016008,Optic disc structure (body structure),body structure,0
81065003,pH measurement (procedure),procedure,0
81308009,Disorder of brain (disorder),disorder,0
81450008,Intercapillary glomerulosclerosis (morphologic abnormality),morphologic abnormality,0
816117000,Amputated lower limb (finding),finding,0
816119002,Cataract of left eye (disorder),disorder,0
816120008,Cataract of right eye (disorder),disorder,0
81745001,Structure of eye proper (body structure),body structure,0
823996003,Blister of skin (disorder),disorder,0
82423001,Chronic pain (finding),finding,0
82646005,Glomerulosclerosis (morphologic abnormality),morphologic abnormality,0
82859000,Macula lutea structure (body structure),body structure,0
830071006,Ulcer of left foot (disorder),disorder,0
830072004,Ulcer of right foot (disorder),disorder,0
833278008,Glaucoma suspect (disorder),disorder,0
83678007,Structure of cerebrum (body structure),body structure,0
840581000,Structure of peripheral artery (body structure),body structure,0
84387000,Asymptomatic (finding),finding,0
84757009,Epilepsy (disorder),disorder,0
84782009,Peripheral nerve structure (body structure),body structure,0
85003000,Structure of retinal vein (body structure),body structure,0
85423005,Motor polyneuropathy (disorder),disorder,0
85995004,Autosomal recessive hereditary disorder (disorder),disorder,0
860614004,Injury of lumbar nerve root (disorder),disorder,0
860921002,Erectile dysfunction due to endocrine disease (disorder),disorder,0
86765009,Mild intellectual disability (disorder),disorder,0
87104008,Microaneurysm (morphologic abnormality),morphologic abnormality,0
87536007,Central nervous system complication (disorder),disorder,0
87784001,Structure of soft tissue (body structure),body structure,0
87900003,Injury of sacral nerve roots (disorder),disorder,0
88092000,Muscle atrophy (disorder),disorder,0
88258005,Structure of lens of left eye (body structure),body structure,0
890122001,Hypertrophic cardiomyopathy due to disorder (disorder),disorder,0
89545001,Face structure (body structure),body structure,0
896818001,Structural abnormality of coronary artery (disorder),disorder,0
896832004,Structural abnormality of fundus of eye (disorder),disorder,0
897413005,Structural abnormality of blood vessel of retina (disorder),disorder,0
897438000,Structural abnormality of pineal gland (disorder),disorder,0
90241004,Papillary necrosis (disorder),disorder,0
90708001,Kidney disease (disorder),disorder,0
90734009,Chronic (qualifier value),qualifier value,0
91043001,Vacuolation (morphologic abnormality),morphologic abnormality,0
91159003,Structure of auditory system (body structure),body structure,0
91273001,Lactic acidosis (disorder),disorder,0
9418005,Necrobiosis lipoidica (disorder),disorder,0
95320005,Disorder of skin (disorder),disorder,0
95324001,Skin lesion (disorder),disorder,0
95344007,Ulcer of lower extremity (disorder),disorder,0
95345008,Ulcer of foot (disorder),disorder,0
95662005,Sensory neuropathy (disorder),disorder,0
95663000,Peripheral motor neuropathy (disorder),disorder,0
95695004,Degeneration of retina (disorder),disorder,0
95722004,Bilateral cataracts (disorder),disorder,0
95827002,Congenital hearing disorder (disorder),disorder,0
988002,Wet gangrene (morphologic abnormality),morphologic abnormality,0
